-111.890, -687.579, 12.540, 69.283
-111.781, -687.175, 12.584, 69.316
-111.674, -686.768, 12.631, 69.349
-111.570, -686.359, 12.676, 69.382
-111.470, -685.948, 12.723, 69.415
-111.372, -685.534, 12.771, 69.448
-111.276, -685.118, 12.817, 69.481
-111.184, -684.700, 12.864, 69.514
-111.095, -684.280, 12.909, 69.547
-111.008, -683.857, 12.957, 69.580
-110.924, -683.433, 13.005, 69.613
-110.843, -683.006, 13.051, 69.646
-110.764, -682.577, 13.099, 69.679
-110.688, -682.146, 13.144, 69.712
-110.615, -681.713, 13.192, 69.745
-110.544, -681.278, 13.240, 69.778
-110.477, -680.841, 13.286, 69.811
-110.411, -680.402, 13.333, 69.844
-110.349, -679.961, 13.379, 69.877
-110.289, -679.518, 13.426, 69.910
-110.231, -679.073, 13.474, 69.943
-110.176, -678.627, 13.520, 69.976
-110.123, -678.178, 13.567, 70.009
-110.073, -677.727, 13.614, 70.042
-110.026, -677.275, 13.661, 70.075
-109.981, -676.821, 13.707, 70.108
-109.939, -676.365, 13.754, 70.141
-109.899, -675.907, 13.801, 70.174
-109.861, -675.448, 13.848, 70.207
-109.826, -674.987, 13.895, 70.240
-109.794, -674.523, 13.942, 70.273
-109.763, -674.059, 13.990, 70.306
-109.736, -673.592, 14.036, 70.339
-109.710, -673.124, 14.084, 70.372
-109.688, -672.654, 14.131, 70.405
-109.667, -672.182, 14.178, 70.438
-109.648, -671.709, 14.226, 70.471
-109.632, -671.234, 14.274, 70.504
-109.618, -670.757, 14.322, 70.537
-109.607, -670.279, 14.370, 70.570
-109.597, -669.799, 14.418, 70.603
-109.590, -669.317, 14.466, 70.636
-109.585, -668.834, 14.514, 70.669
-109.583, -668.349, 14.563, 70.702
-109.582, -667.863, 14.611, 70.735
-109.584, -667.375, 14.660, 70.768
-109.588, -666.885, 14.709, 70.801
-109.594, -666.393, 14.758, 70.834
-109.602, -665.900, 14.807, 70.867
-109.612, -665.406, 14.856, 70.900
-109.624, -664.910, 14.906, 70.933
-109.639, -664.412, 14.956, 70.966
-109.655, -663.912, 15.006, 70.999
-109.673, -663.411, 15.056, 71.032
-109.693, -662.909, 15.106, 71.065
-109.715, -662.404, 15.156, 71.098
-109.739, -661.899, 15.206, 71.131
-109.765, -661.391, 15.257, 71.164
-109.793, -660.882, 15.307, 71.197
-109.823, -660.371, 15.358, 71.230
-109.855, -659.859, 15.409, 71.263
-109.888, -659.346, 15.460, 71.296
-109.924, -658.830, 15.512, 71.329
-109.961, -658.313, 15.563, 71.362
-110.000, -657.795, 15.615, 71.395
-110.041, -657.275, 15.667, 71.428
-110.084, -656.753, 15.719, 71.461
-110.129, -656.229, 15.771, 71.494
-110.175, -655.705, 15.824, 71.527
-110.223, -655.178, 15.876, 71.560
-110.273, -654.650, 15.929, 71.593
-110.325, -654.120, 15.982, 71.626
-110.378, -653.589, 16.035, 71.659
-110.433, -653.056, 16.088, 71.692
-110.490, -652.521, 16.142, 71.725
-110.548, -651.985, 16.195, 71.758
-110.609, -651.447, 16.249, 71.791
-110.670, -650.908, 16.304, 71.824
-110.733, -650.367, 16.358, 71.857
-110.798, -649.824, 16.412, 71.890
-110.864, -649.279, 16.467, 71.923
-110.932, -648.733, 16.522, 71.956
-111.002, -648.186, 16.577, 71.989
-111.073, -647.636, 16.632, 72.022
-111.145, -647.085, 16.688, 72.055
-111.219, -646.533, 16.743, 72.088
-111.295, -645.978, 16.799, 72.121
-111.372, -645.422, 16.855, 72.154
-111.451, -644.865, 16.910, 72.187
-111.532, -644.305, 16.966, 72.220
-111.613, -643.744, 17.022, 72.253
-111.696, -643.182, 17.078, 72.286
-111.781, -642.617, 17.134, 72.319
-111.867, -642.051, 17.189, 72.352
-111.954, -641.484, 17.245, 72.385
-112.043, -640.914, 17.301, 72.418
-112.133, -640.343, 17.357, 72.451
-112.225, -639.771, 17.413, 72.484
-112.319, -639.196, 17.468, 72.517
-112.413, -638.620, 17.525, 72.550
-112.509, -638.043, 17.581, 72.583
-112.606, -637.463, 17.637, 72.616
-112.704, -636.882, 17.693, 72.649
-112.804, -636.299, 17.749, 72.682
-112.905, -635.715, 17.806, 72.715
-113.008, -635.129, 17.862, 72.748
-113.111, -634.541, 17.919, 72.781
-113.216, -633.952, 17.976, 72.814
-113.322, -633.361, 18.033, 72.847
-113.430, -632.768, 18.091, 72.880
-113.538, -632.173, 18.148, 72.913
-113.648, -631.577, 18.206, 72.946
-113.759, -630.979, 18.264, 72.979
-113.871, -630.379, 18.323, 73.012
-113.984, -629.777, 18.381, 73.045
-114.099, -629.174, 18.440, 73.078
-114.215, -628.568, 18.499, 73.111
-114.332, -627.961, 18.558, 73.144
-114.450, -627.353, 18.616, 73.177
-114.569, -626.742, 18.671, 73.210
-114.689, -626.130, 18.719, 73.243
-114.810, -625.517, 18.757, 73.276
-114.931, -624.904, 18.784, 73.309
-115.053, -624.289, 18.802, 73.342
-115.177, -623.675, 18.811, 73.375
-115.300, -623.060, 18.811, 73.408
-115.424, -622.446, 18.803, 73.441
-115.549, -621.833, 18.788, 73.474
-115.674, -621.220, 18.767, 73.507
-115.800, -620.609, 18.739, 73.540
-115.926, -619.998, 18.708, 73.573
-116.051, -619.389, 18.672, 73.606
-116.178, -618.781, 18.633, 73.639
-116.304, -618.174, 18.591, 73.672
-116.430, -617.569, 18.547, 73.705
-116.556, -616.965, 18.500, 73.738
-116.683, -616.363, 18.453, 73.771
-116.809, -615.763, 18.404, 73.804
-116.936, -615.164, 18.355, 73.837
-117.062, -614.567, 18.306, 73.870
-117.188, -613.972, 18.256, 73.903
-117.314, -613.378, 18.207, 73.936
-117.440, -612.786, 18.158, 73.969
-117.567, -612.195, 18.109, 74.002
-117.692, -611.606, 18.061, 74.035
-117.818, -611.019, 18.014, 74.068
-117.943, -610.433, 17.967, 74.101
-118.069, -609.848, 17.922, 74.134
-118.194, -609.266, 17.877, 74.167
-118.319, -608.684, 17.834, 74.200
-118.443, -608.104, 17.791, 74.233
-118.567, -607.525, 17.750, 74.266
-118.692, -606.948, 17.709, 74.299
-118.816, -606.372, 17.670, 74.332
-118.939, -605.796, 17.631, 74.365
-119.062, -605.223, 17.594, 74.398
-119.185, -604.650, 17.557, 74.431
-119.307, -604.079, 17.521, 74.464
-119.430, -603.508, 17.486, 74.497
-119.552, -602.939, 17.452, 74.530
-119.674, -602.371, 17.419, 74.563
-119.795, -601.804, 17.386, 74.596
-119.915, -601.238, 17.354, 74.629
-120.036, -600.673, 17.322, 74.662
-120.156, -600.109, 17.291, 74.695
-120.276, -599.546, 17.261, 74.728
-120.395, -598.984, 17.231, 74.761
-120.514, -598.423, 17.201, 74.794
-120.633, -597.863, 17.171, 74.827
-120.752, -597.303, 17.142, 74.860
-120.869, -596.745, 17.113, 74.893
-120.987, -596.187, 17.085, 74.926
-121.103, -595.630, 17.057, 74.959
-121.220, -595.075, 17.028, 74.992
-121.335, -594.520, 17.000, 75.025
-121.451, -593.966, 16.973, 75.058
-121.566, -593.412, 16.945, 75.091
-121.679, -592.860, 16.917, 75.124
-121.793, -592.308, 16.890, 75.157
-121.905, -591.757, 16.862, 75.190
-122.017, -591.207, 16.835, 75.223
-122.128, -590.657, 16.808, 75.256
-122.239, -590.109, 16.780, 75.289
-122.349, -589.561, 16.753, 75.322
-122.459, -589.014, 16.726, 75.355
-122.568, -588.468, 16.699, 75.388
-122.675, -587.923, 16.672, 75.421
-122.782, -587.378, 16.645, 75.454
-122.888, -586.834, 16.618, 75.487
-122.993, -586.291, 16.591, 75.520
-123.098, -585.748, 16.564, 75.553
-123.202, -585.207, 16.537, 75.586
-123.304, -584.666, 16.510, 75.619
-123.407, -584.126, 16.484, 75.652
-123.508, -583.586, 16.457, 75.685
-123.609, -583.048, 16.430, 75.718
-123.709, -582.510, 16.403, 75.751
-123.807, -581.973, 16.377, 75.784
-123.904, -581.436, 16.350, 75.817
-124.000, -580.901, 16.323, 75.850
-124.095, -580.366, 16.297, 75.883
-124.189, -579.831, 16.270, 75.916
-124.282, -579.298, 16.244, 75.949
-124.373, -578.765, 16.217, 75.982
-124.465, -578.232, 16.191, 76.015
-124.554, -577.701, 16.164, 76.048
-124.643, -577.170, 16.138, 76.081
-124.731, -576.640, 16.112, 76.114
-124.818, -576.111, 16.086, 76.147
-124.903, -575.582, 16.059, 76.180
-124.986, -575.054, 16.033, 76.213
-125.068, -574.527, 16.007, 76.246
-125.148, -574.000, 15.980, 76.279
-125.227, -573.474, 15.954, 76.312
-125.305, -572.948, 15.928, 76.345
-125.381, -572.423, 15.902, 76.378
-125.456, -571.899, 15.876, 76.411
-125.529, -571.376, 15.851, 76.444
-125.601, -570.853, 15.825, 76.477
-125.672, -570.331, 15.799, 76.510
-125.740, -569.809, 15.773, 76.543
-125.808, -569.289, 15.748, 76.576
-125.874, -568.769, 15.722, 76.609
-125.938, -568.249, 15.697, 76.642
-126.001, -567.730, 15.671, 76.675
-126.062, -567.212, 15.645, 76.708
-126.121, -566.695, 15.620, 76.741
-126.177, -566.178, 15.593, 76.774
-126.231, -565.661, 15.568, 76.807
-126.282, -565.146, 15.542, 76.840
-126.332, -564.631, 15.517, 76.873
-126.380, -564.117, 15.491, 76.906
-126.425, -563.603, 15.466, 76.939
-126.468, -563.090, 15.441, 76.972
-126.509, -562.577, 15.416, 77.005
-126.548, -562.066, 15.391, 77.038
-126.585, -561.555, 15.366, 77.071
-126.618, -561.044, 15.341, 77.104
-126.650, -560.535, 15.316, 77.137
-126.679, -560.026, 15.290, 77.170
-126.707, -559.517, 15.266, 77.203
-126.731, -559.010, 15.240, 77.236
-126.753, -558.503, 15.216, 77.269
-126.771, -557.997, 15.190, 77.302
-126.788, -557.491, 15.166, 77.335
-126.802, -556.987, 15.140, 77.368
-126.813, -556.483, 15.116, 77.401
-126.820, -555.980, 15.090, 77.434
-126.826, -555.477, 15.066, 77.467
-126.828, -554.976, 15.041, 77.500
-126.827, -554.475, 15.016, 77.533
-126.822, -553.976, 14.991, 77.566
-126.815, -553.477, 14.967, 77.599
-126.805, -552.979, 14.942, 77.632
-126.792, -552.481, 14.918, 77.665
-126.776, -551.985, 14.894, 77.698
-126.759, -551.490, 14.871, 77.731
-126.740, -550.995, 14.848, 77.764
-126.719, -550.501, 14.824, 77.797
-126.696, -550.008, 14.801, 77.830
-126.673, -549.516, 14.778, 77.863
-126.647, -549.025, 14.754, 77.896
-126.621, -548.534, 14.731, 77.929
-126.593, -548.044, 14.707, 77.962
-126.564, -547.556, 14.684, 77.995
-126.534, -547.068, 14.660, 78.028
-126.503, -546.581, 14.636, 78.061
-126.471, -546.094, 14.613, 78.094
-126.438, -545.609, 14.589, 78.127
-126.404, -545.125, 14.566, 78.160
-126.369, -544.641, 14.542, 78.193
-126.333, -544.158, 14.519, 78.226
-126.296, -543.676, 14.496, 78.259
-126.258, -543.195, 14.472, 78.292
-126.220, -542.715, 14.449, 78.325
-126.180, -542.235, 14.425, 78.358
-126.140, -541.757, 14.402, 78.391
-126.099, -541.279, 14.379, 78.424
-126.058, -540.802, 14.356, 78.457
-126.015, -540.326, 14.332, 78.490
-125.972, -539.851, 14.309, 78.523
-125.927, -539.377, 14.286, 78.556
-125.882, -538.903, 14.263, 78.589
-125.838, -538.430, 14.240, 78.622
-125.792, -537.959, 14.217, 78.655
-125.746, -537.487, 14.194, 78.688
-125.700, -537.017, 14.171, 78.721
-125.653, -536.548, 14.149, 78.754
-125.604, -536.079, 14.126, 78.787
-125.556, -535.611, 14.103, 78.820
-125.506, -535.145, 14.080, 78.853
-125.456, -534.678, 14.058, 78.886
-125.405, -534.213, 14.035, 78.919
-125.354, -533.749, 14.013, 78.952
-125.301, -533.285, 13.990, 78.985
-125.248, -532.823, 13.968, 79.018
-125.194, -532.361, 13.945, 79.051
-125.140, -531.900, 13.923, 79.084
-125.084, -531.439, 13.900, 79.117
-125.028, -530.980, 13.878, 79.150
-124.973, -530.521, 13.856, 79.183
-124.916, -530.064, 13.834, 79.216
-124.859, -529.607, 13.811, 79.249
-124.801, -529.150, 13.789, 79.282
-124.743, -528.695, 13.767, 79.315
-124.684, -528.241, 13.745, 79.348
-124.624, -527.787, 13.723, 79.381
-124.564, -527.334, 13.701, 79.414
-124.503, -526.882, 13.679, 79.447
-124.440, -526.431, 13.657, 79.480
-124.378, -525.980, 13.635, 79.513
-124.316, -525.531, 13.613, 79.546
-124.252, -525.082, 13.591, 79.579
-124.189, -524.634, 13.569, 79.612
-124.124, -524.187, 13.547, 79.645
-124.060, -523.741, 13.526, 79.678
-123.994, -523.295, 13.504, 79.711
-123.927, -522.850, 13.482, 79.744
-123.860, -522.407, 13.460, 79.777
-123.792, -521.964, 13.439, 79.810
-123.725, -521.521, 13.417, 79.843
-123.656, -521.080, 13.396, 79.876
-123.588, -520.639, 13.374, 79.909
-123.518, -520.200, 13.353, 79.942
-123.448, -519.760, 13.331, 79.975
-123.376, -519.322, 13.310, 80.008
-123.305, -518.885, 13.289, 80.041
-123.232, -518.449, 13.267, 80.074
-123.159, -518.013, 13.246, 80.107
-123.086, -517.578, 13.225, 80.140
-123.012, -517.144, 13.203, 80.173
-122.938, -516.711, 13.182, 80.206
-122.862, -516.279, 13.161, 80.239
-122.786, -515.847, 13.140, 80.272
-122.709, -515.416, 13.119, 80.305
-122.632, -514.987, 13.098, 80.338
-122.554, -514.558, 13.076, 80.371
-122.475, -514.129, 13.055, 80.404
-122.396, -513.702, 13.035, 80.437
-122.316, -513.276, 13.014, 80.470
-122.235, -512.850, 12.993, 80.503
-122.154, -512.425, 12.972, 80.536
-122.072, -512.001, 12.951, 80.569
-121.989, -511.578, 12.930, 80.602
-121.906, -511.155, 12.909, 80.635
-121.822, -510.734, 12.889, 80.668
-121.737, -510.313, 12.868, 80.701
-121.653, -509.893, 12.847, 80.734
-121.566, -509.474, 12.826, 80.767
-121.480, -509.056, 12.806, 80.800
-121.393, -508.639, 12.785, 80.833
-121.306, -508.222, 12.765, 80.866
-121.218, -507.806, 12.744, 80.899
-121.129, -507.391, 12.724, 80.932
-121.039, -506.977, 12.703, 80.965
-120.948, -506.564, 12.683, 80.998
-120.857, -506.152, 12.662, 81.031
-120.765, -505.741, 12.642, 81.064
-120.673, -505.330, 12.622, 81.097
-120.580, -504.920, 12.601, 81.130
-120.485, -504.511, 12.581, 81.163
-120.391, -504.103, 12.561, 81.196
-120.294, -503.697, 12.540, 81.229
-120.198, -503.290, 12.520, 81.262
-120.101, -502.885, 12.500, 81.295
-120.003, -502.480, 12.480, 81.328
-119.904, -502.077, 12.460, 81.361
-119.804, -501.674, 12.440, 81.394
-119.704, -501.272, 12.420, 81.427
-119.603, -500.871, 12.400, 81.460
-119.502, -500.471, 12.380, 81.493
-119.399, -500.072, 12.360, 81.526
-119.296, -499.674, 12.340, 81.559
-119.192, -499.276, 12.320, 81.592
-119.086, -498.880, 12.300, 81.625
-118.979, -498.485, 12.280, 81.658
-118.873, -498.090, 12.261, 81.691
-118.765, -497.696, 12.241, 81.724
-118.657, -497.303, 12.221, 81.757
-118.547, -496.912, 12.201, 81.790
-118.436, -496.521, 12.181, 81.823
-118.325, -496.131, 12.162, 81.856
-118.213, -495.742, 12.142, 81.889
-118.100, -495.353, 12.123, 81.922
-117.986, -494.966, 12.103, 81.955
-117.870, -494.580, 12.083, 81.988
-117.755, -494.195, 12.064, 82.021
-117.638, -493.811, 12.045, 82.054
-117.521, -493.427, 12.026, 82.087
-117.402, -493.045, 12.006, 82.120
-117.282, -492.664, 11.987, 82.153
-117.161, -492.283, 11.968, 82.186
-117.040, -491.904, 11.948, 82.219
-116.917, -491.525, 11.930, 82.252
-116.793, -491.148, 11.910, 82.285
-116.668, -490.772, 11.891, 82.318
-116.542, -490.396, 11.872, 82.351
-116.415, -490.022, 11.853, 82.384
-116.287, -489.649, 11.835, 82.417
-116.158, -489.277, 11.815, 82.450
-116.027, -488.906, 11.796, 82.483
-115.896, -488.535, 11.778, 82.516
-115.763, -488.167, 11.759, 82.549
-115.629, -487.799, 11.740, 82.582
-115.493, -487.432, 11.721, 82.615
-115.357, -487.067, 11.702, 82.648
-115.219, -486.702, 11.684, 82.681
-115.080, -486.339, 11.665, 82.714
-114.940, -485.977, 11.647, 82.747
-114.798, -485.616, 11.627, 82.780
-114.654, -485.257, 11.609, 82.813
-114.511, -484.898, 11.591, 82.846
-114.365, -484.541, 11.573, 82.879
-114.217, -484.185, 11.555, 82.912
-114.070, -483.829, 11.537, 82.945
-113.920, -483.476, 11.519, 82.978
-113.770, -483.123, 11.501, 83.011
-113.617, -482.772, 11.481, 83.044
-113.462, -482.422, 11.463, 83.077
-113.307, -482.074, 11.445, 83.110
-113.150, -481.727, 11.425, 83.143
-112.991, -481.381, 11.406, 83.176
-112.830, -481.038, 11.386, 83.209
-112.667, -480.695, 11.368, 83.242
-112.503, -480.354, 11.352, 83.275
-112.337, -480.015, 11.333, 83.308
-112.170, -479.677, 11.316, 83.341
-111.999, -479.341, 11.297, 83.374
-111.827, -479.007, 11.281, 83.407
-111.654, -478.673, 11.266, 83.440
-111.478, -478.342, 11.249, 83.473
-111.300, -478.012, 11.234, 83.506
-111.122, -477.683, 11.220, 83.539
-110.940, -477.357, 11.203, 83.572
-110.757, -477.032, 11.188, 83.605
-110.570, -476.710, 11.170, 83.638
-110.382, -476.389, 11.156, 83.671
-110.192, -476.070, 11.144, 83.704
-109.999, -475.753, 11.127, 83.737
-109.804, -475.438, 11.114, 83.770
-109.608, -475.125, 11.102, 83.803
-109.408, -474.814, 11.085, 83.836
-109.206, -474.505, 11.072, 83.869
-109.001, -474.199, 11.053, 83.902
-108.793, -473.895, 11.039, 83.935
-108.583, -473.593, 11.028, 83.968
-108.370, -473.295, 11.011, 84.001
-108.155, -472.998, 10.998, 84.034
-107.935, -472.705, 10.978, 84.067
-107.713, -472.415, 10.965, 84.100
-107.489, -472.127, 10.955, 84.133
-107.261, -471.843, 10.937, 84.166
-107.031, -471.561, 10.924, 84.199
-106.799, -471.281, 10.913, 84.232
-106.563, -471.005, 10.894, 84.265
-106.324, -470.732, 10.881, 84.298
-106.081, -470.464, 10.858, 84.331
-105.835, -470.200, 10.843, 84.364
-105.587, -469.938, 10.834, 84.397
-105.335, -469.680, 10.813, 84.430
-105.080, -469.427, 10.800, 84.463
-104.823, -469.175, 10.794, 84.496
-104.562, -468.929, 10.783, 84.529
-104.297, -468.686, 10.786, 84.562
-104.028, -468.448, 10.787, 84.595
-103.756, -468.214, 10.802, 84.628
-103.481, -467.980, 10.826, 84.661
-103.203, -467.750, 10.847, 84.694
-102.922, -467.522, 10.875, 84.727
-102.639, -467.294, 10.908, 84.760
-102.352, -467.070, 10.936, 84.793
-102.062, -466.847, 10.971, 84.826
-101.769, -466.627, 11.002, 84.859
-101.473, -466.409, 11.039, 84.892
-101.175, -466.191, 11.079, 84.925
-100.874, -465.976, 11.115, 84.958
-100.570, -465.763, 11.156, 84.991
-100.264, -465.550, 11.199, 85.024
-99.954, -465.340, 11.238, 85.057
-99.642, -465.130, 11.281, 85.090
-99.327, -464.924, 11.319, 85.123
-99.008, -464.720, 11.363, 85.156
-98.688, -464.516, 11.409, 85.189
-98.364, -464.315, 11.447, 85.222
-98.038, -464.115, 11.487, 85.255
-97.709, -463.918, 11.521, 85.288
-97.377, -463.724, 11.559, 85.321
-97.043, -463.529, 11.597, 85.354
-96.706, -463.338, 11.631, 85.387
-96.367, -463.149, 11.667, 85.420
-96.025, -462.962, 11.700, 85.453
-95.681, -462.778, 11.736, 85.486
-95.335, -462.594, 11.774, 85.519
-94.985, -462.414, 11.808, 85.552
-94.634, -462.234, 11.846, 85.585
-94.280, -462.059, 11.880, 85.618
-93.923, -461.885, 11.918, 85.651
-93.564, -461.712, 11.958, 85.684
-93.203, -461.542, 11.994, 85.717
-92.840, -461.373, 12.034, 85.750
-92.473, -461.208, 12.071, 85.783
-92.104, -461.045, 12.111, 85.816
-91.734, -460.883, 12.154, 85.849
-91.360, -460.724, 12.193, 85.882
-90.984, -460.567, 12.236, 85.915
-90.606, -460.412, 12.275, 85.948
-90.225, -460.260, 12.318, 85.981
-89.842, -460.109, 12.363, 86.014
-89.457, -459.961, 12.404, 86.047
-89.069, -459.814, 12.449, 86.080
-88.678, -459.672, 12.490, 86.113
-88.286, -459.531, 12.535, 86.146
-87.890, -459.393, 12.576, 86.179
-87.492, -459.258, 12.622, 86.212
-87.092, -459.124, 12.670, 86.245
-86.690, -458.994, 12.713, 86.278
-86.285, -458.865, 12.761, 86.311
-85.877, -458.740, 12.804, 86.344
-85.467, -458.617, 12.851, 86.377
-85.055, -458.498, 12.894, 86.410
-84.640, -458.381, 12.942, 86.443
-84.224, -458.265, 12.991, 86.476
-83.804, -458.153, 13.037, 86.509
-83.383, -458.043, 13.085, 86.542
-82.959, -457.937, 13.130, 86.575
-82.533, -457.833, 13.178, 86.608
-82.104, -457.733, 13.223, 86.641
-81.673, -457.636, 13.271, 86.674
-81.239, -457.543, 13.316, 86.707
-80.804, -457.452, 13.365, 86.740
-80.366, -457.363, 13.416, 86.773
-79.926, -457.278, 13.463, 86.806
-79.484, -457.195, 13.512, 86.839
-79.040, -457.117, 13.554, 86.872
-78.594, -457.041, 13.595, 86.905
-78.146, -456.969, 13.626, 86.938
-77.696, -456.900, 13.654, 86.971
-77.246, -456.836, 13.671, 87.004
-76.794, -456.775, 13.685, 87.037
-76.342, -456.718, 13.691, 87.070
-75.889, -456.665, 13.694, 87.103
-75.436, -456.614, 13.693, 87.136
-74.983, -456.568, 13.685, 87.169
-74.529, -456.524, 13.675, 87.202
-74.076, -456.484, 13.659, 87.235
-73.623, -456.448, 13.642, 87.268
-73.171, -456.417, 13.619, 87.301
-72.719, -456.389, 13.597, 87.334
-72.267, -456.366, 13.571, 87.367
-71.817, -456.346, 13.545, 87.400
-71.367, -456.331, 13.516, 87.433
-70.917, -456.320, 13.489, 87.466
-70.469, -456.313, 13.458, 87.499
-70.022, -456.310, 13.429, 87.532
-69.575, -456.309, 13.400, 87.565
-69.130, -456.313, 13.369, 87.598
-68.685, -456.319, 13.339, 87.631
-68.242, -456.331, 13.307, 87.664
-67.800, -456.345, 13.277, 87.697
-67.359, -456.365, 13.244, 87.730
-66.919, -456.388, 13.213, 87.763
-66.481, -456.415, 13.181, 87.796
-66.044, -456.446, 13.151, 87.829
-65.608, -456.480, 13.123, 87.862
-65.173, -456.517, 13.093, 87.895
-64.739, -456.558, 13.065, 87.928
-64.307, -456.604, 13.034, 87.961
-63.877, -456.653, 13.006, 87.994
-63.448, -456.707, 12.976, 88.027
-63.020, -456.764, 12.949, 88.060
-62.594, -456.826, 12.919, 88.093
-62.169, -456.892, 12.893, 88.126
-61.746, -456.959, 12.869, 88.159
-61.324, -457.032, 12.842, 88.192
-60.903, -457.107, 12.817, 88.225
-60.485, -457.187, 12.790, 88.258
-60.068, -457.271, 12.765, 88.291
-59.652, -457.360, 12.738, 88.324
-59.239, -457.452, 12.714, 88.357
-58.827, -457.546, 12.692, 88.390
-58.416, -457.644, 12.667, 88.423
-58.007, -457.746, 12.645, 88.456
-57.600, -457.853, 12.619, 88.489
-57.195, -457.963, 12.597, 88.522
-56.792, -458.078, 12.571, 88.555
-56.391, -458.197, 12.550, 88.588
-55.992, -458.317, 12.531, 88.621
-55.594, -458.443, 12.507, 88.654
-55.198, -458.571, 12.487, 88.687
-54.805, -458.704, 12.463, 88.720
-54.414, -458.841, 12.443, 88.753
-54.025, -458.983, 12.419, 88.786
-53.638, -459.128, 12.400, 88.819
-53.253, -459.276, 12.383, 88.852
-52.870, -459.428, 12.362, 88.885
-52.489, -459.584, 12.343, 88.918
-52.111, -459.744, 12.321, 88.951
-51.736, -459.908, 12.302, 88.984
-51.363, -460.077, 12.280, 89.017
-50.993, -460.249, 12.262, 89.050
-50.624, -460.424, 12.247, 89.083
-50.258, -460.604, 12.226, 89.116
-49.895, -460.786, 12.209, 89.149
-49.535, -460.974, 12.187, 89.182
-49.177, -461.165, 12.170, 89.215
-48.821, -461.358, 12.155, 89.248
-48.469, -461.556, 12.134, 89.281
-48.119, -461.757, 12.118, 89.314
-47.772, -461.963, 12.095, 89.347
-47.429, -462.172, 12.078, 89.380
-47.087, -462.383, 12.063, 89.413
-46.749, -462.599, 12.042, 89.446
-46.414, -462.818, 12.025, 89.479
-46.083, -463.043, 12.000, 89.512
-45.755, -463.271, 11.982, 89.545
-45.433, -463.504, 11.957, 89.578
-45.114, -463.741, 11.940, 89.611
-44.797, -463.981, 11.927, 89.644
-44.485, -464.226, 11.905, 89.677
-44.177, -464.474, 11.890, 89.710
-43.873, -464.727, 11.866, 89.743
-43.574, -464.984, 11.850, 89.776
-43.277, -465.243, 11.838, 89.809
-42.986, -465.508, 11.817, 89.842
-42.698, -465.775, 11.804, 89.875
-42.415, -466.047, 11.783, 89.908
-42.137, -466.323, 11.771, 89.941
-41.861, -466.601, 11.766, 89.974
-41.590, -466.884, 11.754, 90.007
-41.324, -467.170, 11.750, 90.040
-41.062, -467.460, 11.740, 90.073
-40.805, -467.755, 11.742, 90.106
-40.550, -468.051, 11.750, 90.139
-40.301, -468.353, 11.753, 90.172
-40.055, -468.657, 11.766, 90.205
-39.814, -468.967, 11.773, 90.238
-39.578, -469.280, 11.792, 90.271
-39.343, -469.596, 11.819, 90.304
-39.114, -469.916, 11.840, 90.337
-38.888, -470.240, 11.871, 90.370
-38.667, -470.568, 11.895, 90.403
-38.450, -470.901, 11.931, 90.436
-38.235, -471.236, 11.973, 90.469
-38.025, -471.576, 12.007, 90.502
-37.818, -471.919, 12.050, 90.535
-37.616, -472.267, 12.086, 90.568
-37.418, -472.619, 12.131, 90.601
-37.222, -472.974, 12.181, 90.634
-37.031, -473.333, 12.223, 90.667
-36.843, -473.695, 12.272, 90.700
-36.661, -474.062, 12.314, 90.733
-36.482, -474.432, 12.364, 90.766
-36.305, -474.806, 12.419, 90.799
-36.133, -475.183, 12.465, 90.832
-35.964, -475.564, 12.518, 90.865
-35.800, -475.948, 12.563, 90.898
-35.639, -476.336, 12.615, 90.931
-35.484, -476.727, 12.661, 90.964
-35.333, -477.122, 12.713, 90.997
-35.183, -477.520, 12.769, 91.030
-35.039, -477.921, 12.818, 91.063
-34.897, -478.325, 12.872, 91.096
-34.761, -478.733, 12.920, 91.129
-34.628, -479.143, 12.974, 91.162
-34.500, -479.557, 13.021, 91.195
-34.375, -479.974, 13.074, 91.228
-34.253, -480.393, 13.130, 91.261
-34.135, -480.816, 13.179, 91.294
-34.020, -481.241, 13.233, 91.327
-33.910, -481.669, 13.281, 91.360
-33.803, -482.099, 13.333, 91.393
-33.700, -482.533, 13.381, 91.426
-33.601, -482.969, 13.434, 91.459
-33.507, -483.407, 13.481, 91.492
-33.416, -483.848, 13.534, 91.525
-33.326, -484.291, 13.587, 91.558
-33.241, -484.737, 13.637, 91.591
-33.159, -485.185, 13.689, 91.624
-33.080, -485.636, 13.737, 91.657
-33.005, -486.089, 13.789, 91.690
-32.934, -486.544, 13.837, 91.723
-32.865, -487.001, 13.888, 91.756
-32.801, -487.460, 13.936, 91.789
-32.740, -487.922, 13.987, 91.822
-32.683, -488.385, 14.035, 91.855
-32.628, -488.851, 14.086, 91.888
-32.575, -489.319, 14.138, 91.921
-32.526, -489.788, 14.188, 91.954
-32.479, -490.260, 14.239, 91.987
-32.436, -490.734, 14.288, 92.020
-32.395, -491.209, 14.339, 92.053
-32.357, -491.687, 14.387, 92.086
-32.322, -492.166, 14.438, 92.119
-32.291, -492.647, 14.486, 92.152
-32.262, -493.131, 14.537, 92.185
-32.236, -493.616, 14.586, 92.218
-32.212, -494.102, 14.637, 92.251
-32.192, -494.591, 14.686, 92.284
-32.175, -495.081, 14.738, 92.317
-32.160, -495.573, 14.787, 92.350
